                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.57846,                 1.2905,                   1.01,                0.66458,                0.79968,                  0.739,                0.68697,                0.38897,                 1.0675,                0.88038,             0.00033259,             0.00033259,             0.00033259
                      1,                0.69605,                 1.3605,                 1.0777,                0.68356,                0.91009,                 0.7804,                0.72064,                0.40662,                0.83588,                0.88505,                 0.0006,                 0.0006,                 0.0006
                      2,                0.68626,                 1.2544,                 1.0604,                0.68244,                0.89265,                0.79344,                0.73056,                0.42308,                0.85901,                0.89626,             0.00080141,             0.00080141,             0.00080141
                      3,                0.65473,                 1.1534,                 1.0454,                0.70478,                0.96699,                0.84095,                0.78989,                0.35088,                0.64034,                0.86094,               0.000703,               0.000703,               0.000703
                      4,                0.62462,                 1.1173,                 1.0308,                0.66979,                0.90786,                0.83176,                0.77945,                0.37305,                0.72574,                0.86558,               0.000703,               0.000703,               0.000703
                      5,                0.58553,                 1.0363,                  1.008,                0.74932,                 0.9794,                0.88403,                0.84531,                0.30724,                0.58406,                0.83102,               0.000604,               0.000604,               0.000604
                      6,                0.54352,                0.97935,                0.99354,                0.74595,                0.97516,                0.88128,                0.84836,                0.29591,                0.53558,                0.82727,               0.000505,               0.000505,               0.000505
                      7,                0.50264,                0.94134,                0.97441,                0.74648,                0.98928,                 0.9089,                  0.881,                0.28028,                 0.5408,                0.82201,               0.000406,               0.000406,               0.000406
                      8,                0.49171,                0.93347,                0.97118,                0.76062,                 0.9873,                0.92469,                0.89767,                0.26875,                0.48932,                0.81249,               0.000307,               0.000307,               0.000307
                      9,                 0.4588,                0.90406,                0.95738,                0.76033,                0.97485,                0.92343,                0.90467,                0.24213,                0.51385,                0.80351,               0.000208,               0.000208,               0.000208
